geo,time,ny_adj_dmin_cd
tca,2008,0
tca,2009,0
tca,2010,0
tca,2011,0
tca,2012,0
tca,2013,0
tca,2014,0
tca,2015,0
tca,2016,0
tca,2017,0
tca,2018,0
tca,2019,0
tcd,1970,0
tcd,1971,0
tcd,1972,0
tcd,1973,0
tcd,1974,0
tcd,1975,0
tcd,1976,0
tcd,1977,0
tcd,1978,0
tcd,1979,0
tcd,1980,0
tcd,1981,0
tcd,1982,0
tcd,1983,0
tcd,1984,0
tcd,1985,0
tcd,1986,0
tcd,1987,0
tcd,1988,0
tcd,1989,0
tcd,1990,0
tcd,1991,0
tcd,1992,0
tcd,1993,0
tcd,1994,0
tcd,1995,0
tcd,1996,0
tcd,1997,0
tcd,1998,0
tcd,1999,0
tcd,2000,0
tcd,2001,0
tcd,2002,0
tcd,2003,0
tcd,2004,0
tcd,2005,210968.84573
tcd,2006,587310.97413
tcd,2007,663791.70663
tcd,2008,553545.24575
tcd,2009,674791.86973
tcd,2010,909229.15671
tcd,2011,1569121.04616
tcd,2012,0
tcd,2013,139390.55408
tcd,2014,113853.39165
tcd,2015,85872.54003
tcd,2016,110390.33261
tcd,2017,0
tcd,2018,0
tcd,2019,0
tgo,1970,0
tgo,1971,0
tgo,1972,0
tgo,1973,0
tgo,1974,49619958.27518
tgo,1975,30064491.11358
tgo,1976,17229831.34862
tgo,1977,62382666.85653
tgo,1978,8012015.25218
tgo,1979,10170696.89569
tgo,1980,20459338.9207
tgo,1981,20966391.57596
tgo,1982,13306189.75254
tgo,1983,10903108.99539
tgo,1984,5037710.36585
tgo,1985,8999659.44542
tgo,1986,2812110.20449
tgo,1987,0
tgo,1988,0
tgo,1989,0
tgo,1990,0
tgo,1991,0
tgo,1992,0
tgo,1993,0
tgo,1994,0
tgo,1995,0
tgo,1996,0
tgo,1997,0
tgo,1998,0
tgo,1999,0
tgo,2000,0
tgo,2001,0
tgo,2002,0
tgo,2003,0
tgo,2004,1468727.69883
tgo,2005,13071141.01707
tgo,2006,45003882.30085
tgo,2007,54643249.01174
tgo,2008,125288558.67399
tgo,2009,127468882.95183
tgo,2010,109581392.39572
tgo,2011,298846645.90305
tgo,2012,383874707.31966
tgo,2013,277914198.10703
tgo,2014,213037166.86551
tgo,2015,147408864.2711
tgo,2016,139845483.33973
tgo,2017,111100279.1202
tgo,2018,88555196.56505
tgo,2019,438867.0907
tha,1970,238747.91111
tha,1971,105930.32823
tha,1972,199703.67476
tha,1973,508610.39816
tha,1974,20677126.3175
tha,1975,1856024.07326
tha,1976,875846.45874
tha,1977,3181927.42047
tha,1978,5192148.69871
tha,1979,10334502.98791
tha,1980,9877516.38667
tha,1981,7002717.58815
tha,1982,14950222.31996
tha,1983,14306884.74313
tha,1984,21506623.17361
tha,1985,24944201.07561
tha,1986,6475376.22501
tha,1987,11172086.03577
tha,1988,135578436.96797
tha,1989,133546531.93688
tha,1990,73782909.45082
tha,1991,13032553.29843
tha,1992,15029627.53029
tha,1993,4119677.20157
tha,1994,8250959.82501
tha,1995,2148887.2721
tha,1996,4727048.04515
tha,1997,2654815.475
tha,1998,1350572.88552
tha,1999,1886813.08845
tha,2000,1487414.15497
tha,2001,665113.96732
tha,2002,13069716.47252
tha,2003,10455240.50214
tha,2004,14727819.5207
tha,2005,26216202.3414
tha,2006,67902351.29318
tha,2007,80780068.57613
tha,2008,48844166.81868
tha,2009,63043736.36738
tha,2010,78878467.68507
tha,2011,84316035.02861
tha,2012,111884169.78813
tha,2013,68682057.11269
tha,2014,56315710.63901
tha,2015,33643774.80782
tha,2016,46124949.81722
tha,2017,104240.48748
tha,2018,10314.17425
tha,2019,4413436.69139
tjk,1970,0
tjk,1971,0
tjk,1972,0
tjk,1973,0
tjk,1974,0
tjk,1975,0
tjk,1976,0
tjk,1977,0
tjk,1978,0
tjk,1979,0
tjk,1980,0
tjk,1981,0
tjk,1982,0
tjk,1983,0
tjk,1984,0
tjk,1985,0
tjk,1986,0
tjk,1987,0
tjk,1988,0
tjk,1989,0
tjk,1990,0
tjk,1991,0
tjk,1992,828346.98233
tjk,1993,253835.65899
tjk,1994,1890792.76252
tjk,1995,3794593.39774
tjk,1996,3313617.62854
tjk,1997,3265828.46353
tjk,1998,2371425.11319
tjk,1999,3794158.31978
tjk,2000,4002345.52455
tjk,2001,3319416.29825
tjk,2002,7946919.79377
tjk,2003,6192937.13805
tjk,2004,5848213.87877
tjk,2005,5090439.0565
tjk,2006,10331859.39595
tjk,2007,12641404.61086
tjk,2008,15214130.19664
tjk,2009,16044336.95031
tjk,2010,34979199.41502
tjk,2011,64494403.64279
tjk,2012,71166058.80457
tjk,2013,59244334.65595
tjk,2014,76428936.76613
tjk,2015,78576317.6383
tjk,2016,130301139.6084
tjk,2017,130227051.56192
tjk,2018,169881132.6078
tjk,2019,90937465.80877
tkm,1970,0
tkm,1971,0
tkm,1972,0
tkm,1973,0
tkm,1974,0
tkm,1975,0
tkm,1976,0
tkm,1977,0
tkm,1978,0
tkm,1979,0
tkm,1980,0
tkm,1981,0
tkm,1982,0
tkm,1983,0
tkm,1984,0
tkm,1985,0
tkm,1986,0
tkm,1987,0
tkm,1988,0
tkm,1989,0
tkm,1990,0
tkm,1991,0
tkm,1992,0
tkm,1993,0
tkm,1994,0
tkm,1995,0
tkm,1996,0
tkm,1997,0
tkm,1998,0
tkm,1999,0
tkm,2000,0
tkm,2001,0
tkm,2002,0
tkm,2003,0
tkm,2004,0
tkm,2005,0
tkm,2006,0
tkm,2007,0
tkm,2008,0
tkm,2009,0
tkm,2010,0
tkm,2011,0
tkm,2012,0
tkm,2013,0
tkm,2014,0
tkm,2015,0
tkm,2016,0
tkm,2017,0
tkm,2018,0
tkm,2019,0
tls,1970,0
tls,1971,0
tls,1972,0
tls,1973,0
tls,1974,0
tls,1975,0
tls,1976,0
tls,1977,0
tls,1978,0
tls,1979,0
tls,1980,0
tls,1981,0
tls,1982,0
tls,1983,0
tls,1984,0
tls,1985,0
tls,1986,0
tls,1987,0
tls,1988,0
tls,1989,0
tls,1990,0
tls,1991,0
tls,1992,0
tls,1993,0
tls,1994,0
tls,1995,0
tls,1996,0
tls,1997,0
tls,1998,0
tls,1999,0
tls,2000,0
tls,2001,0
tls,2002,0
tls,2003,0
tls,2004,0
tls,2005,0
tls,2006,0
tls,2007,0
tls,2008,0
tls,2009,0
tls,2010,0
tls,2011,0
tls,2012,0
tls,2013,0
tls,2014,0
tls,2015,0
tls,2016,0
tls,2017,0
tls,2018,0
tls,2019,0
ton,1970,0
ton,1971,0
ton,1972,0
ton,1973,0
ton,1974,0
ton,1975,0
ton,1976,0
ton,1977,0
ton,1978,0
ton,1979,0
ton,1980,0
ton,1981,0
ton,1982,0
ton,1983,0
ton,1984,0
ton,1985,0
ton,1986,0
ton,1987,0
ton,1988,0
ton,1989,0
ton,1990,0
ton,1991,0
ton,1992,0
ton,1993,0
ton,1994,0
ton,1995,0
ton,1996,0
ton,1997,0
ton,1998,0
ton,1999,0
ton,2000,0
ton,2001,0
ton,2002,0
ton,2003,0
ton,2004,0
ton,2005,0
ton,2006,0
ton,2007,0
ton,2008,0
ton,2009,0
ton,2010,0
ton,2011,0
ton,2012,0
ton,2013,0
ton,2014,0
ton,2015,0
ton,2016,0
ton,2017,0
ton,2018,0
ton,2019,0
tto,1970,0
tto,1971,0
tto,1972,0
tto,1973,0
tto,1974,0
tto,1975,0
tto,1976,0
tto,1977,0
tto,1978,0
tto,1979,0
tto,1980,0
tto,1981,0
tto,1982,0
tto,1983,0
tto,1984,0
tto,1985,0
tto,1986,0
tto,1987,0
tto,1988,0
tto,1989,0
tto,1990,0
tto,1991,0
tto,1992,0
tto,1993,0
tto,1994,0
tto,1995,0
tto,1996,0
tto,1997,0
tto,1998,0
tto,1999,0
tto,2000,0
tto,2001,0
tto,2002,0
tto,2003,0
tto,2004,0
tto,2005,0
tto,2006,0
tto,2007,0
tto,2008,0
tto,2009,0
tto,2010,0
tto,2011,0
tto,2012,0
tto,2013,0
tto,2014,0
tto,2015,0
tto,2016,0
tto,2017,0
tto,2018,0
tto,2019,0
tun,1970,683698.59696
tun,1971,402407.51203
tun,1972,561588.71416
tun,1973,3177670.9672
tun,1974,93362782.73981
tun,1975,106099784.43562
tun,1976,25784323.09331
tun,1977,89740830.74069
tun,1978,458346.21393
tun,1979,2380647.40576
tun,1980,19642870.34987
tun,1981,32455166.33069
tun,1982,15503883.30379
tun,1983,12292061.58749
tun,1984,1591049.95903
tun,1985,1230279.8406
tun,1986,284874.02828
tun,1987,186839.93093
tun,1988,7942918.35246
tun,1989,6900081.19647
tun,1990,4232586.18594
tun,1991,1048629.20951
tun,1992,1040895.12007
tun,1993,363033.63034
tun,1994,3584995.64062
tun,1995,6228500.75831
tun,1996,4092138.10878
tun,1997,686865.37982
tun,1998,2274933.55068
tun,1999,1943863.05754
tun,2000,1421188.04532
tun,2001,311137.53574
tun,2002,143873.3077
tun,2003,399759.30919
tun,2004,5823175.37878
tun,2005,5656429.47587
tun,2006,47250839.15873
tun,2007,124950367.40131
tun,2008,1213914953.93319
tun,2009,1018838662.17548
tun,2010,427673429.80714
tun,2011,160458180.30697
tun,2012,214826249.07196
tun,2013,154705306.15274
tun,2014,140203439.97272
tun,2015,115109350.93305
tun,2016,119252265.75686
tun,2017,118885821.20991
tun,2018,70157139.74556
tun,2019,761841.34492
tur,1970,19285680.16315
tur,1971,9378655.56341
tur,1972,8681452.48878
tur,1973,28802394.66804
tur,1974,27630374.47584
tur,1975,11533604.47601
tur,1976,16242930.99766
tur,1977,13518491.60992
tur,1978,10851674.26715
tur,1979,22355797.46182
tur,1980,18054638.3411
tur,1981,16528544.56076
tur,1982,13783806.06158
tur,1983,11999482.34481
tur,1984,9589993.81291
tur,1985,11788348.46181
tur,1986,4564044.28346
tur,1987,8988031.63056
tur,1988,60948613.85281
tur,1989,93248709.8803
tur,1990,52701555.06983
tur,1991,21902357.60564
tur,1992,31776150.12637
tur,1993,30605483.68664
tur,1994,35186862.61522
tur,1995,35285265.40945
tur,1996,23690515.46572
tur,1997,18785630.36397
tur,1998,15286847.0102
tur,1999,17646207.01508
tur,2000,22831775.51965
tur,2001,8781406.17893
tur,2002,12532109.96833
tur,2003,14387047.58263
tur,2004,34111648.40508
tur,2005,72395393.14928
tur,2006,332890176.53316
tur,2007,473427136.17864
tur,2008,504839231.85452
tur,2009,441629915.29696
tur,2010,783202771.40064
tur,2011,1258604388.33199
tur,2012,1409437345.24328
tur,2013,1196208880.31821
tur,2014,822255156.42089
tur,2015,492707432.06032
tur,2016,415488300.83339
tur,2017,350779679.57056
tur,2018,554611015.18744
tur,2019,202177541.57227
tuv,1970,0
tuv,1971,0
tuv,1972,0
tuv,1973,0
tuv,1974,0
tuv,1975,0
tuv,1976,0
tuv,1977,0
tuv,1978,0
tuv,1979,0
tuv,1980,0
tuv,1981,0
tuv,1982,0
tuv,1983,0
tuv,1984,0
tuv,1985,0
tuv,1986,0
tuv,1987,0
tuv,1988,0
tuv,1989,0
tuv,1990,0
tuv,1991,0
tuv,1992,0
tuv,1993,0
tuv,1994,0
tuv,1995,0
tuv,1996,0
tuv,1997,0
tuv,1998,0
tuv,1999,0
tuv,2000,0
tuv,2001,0
tuv,2002,0
tuv,2003,0
tuv,2004,0
tuv,2005,0
tuv,2006,0
tuv,2007,0
tuv,2008,0
tuv,2009,0
tuv,2010,0
tuv,2011,0
tuv,2012,0
tuv,2013,0
tuv,2014,0
tuv,2015,0
tuv,2016,0
tuv,2017,0
tuv,2018,0
tuv,2019,0
tza,1970,0
tza,1971,0
tza,1972,0
tza,1973,0
tza,1974,142301.41332
tza,1975,29.23204
tza,1976,0
tza,1977,0
tza,1978,0
tza,1979,5911.57828
tza,1980,19448.63263
tza,1981,18181.11879
tza,1982,19473.41621
tza,1983,77460.20832
tza,1984,103691.30053
tza,1985,76263.21095
tza,1986,91124.00136
tza,1987,322999.40479
tza,1988,72128.29192
tza,1989,52554.83
tza,1990,688677.95345
tza,1991,3189816.20646
tza,1992,1845113.13195
tza,1993,1301208.27763
tza,1994,9807462.38696
tza,1995,337214.03047
tza,1996,864361.61314
tza,1997,397141.65428
tza,1998,597783.98789
tza,1999,4363654.02614
tza,2000,23933284.71493
tza,2001,63711737.13995
tza,2002,133214130.73122
tza,2003,143793695.55733
tza,2004,111105548.32156
tza,2005,102380659.02007
tza,2006,156456488.49676
tza,2007,150526103.45037
tza,2008,16569013.96113
tza,2009,149340791.69073
tza,2010,367373645.61638
tza,2011,830584800.55475
tza,2012,788086272.05783
tza,2013,669014254.40606
tza,2014,466200112.07377
tza,2015,414127101.64872
tza,2016,557775229.40565
tza,2017,502175482.74207
tza,2018,369246954.30892
tza,2019,0
uga,1970,10256233.13005
uga,1971,6058290.07138
uga,1972,5026129.99432
uga,1973,10213617.09392
uga,1974,9800756.94516
uga,1975,2771998.36979
uga,1976,2869483.82889
uga,1977,1482327.8963
uga,1978,612673.39082
uga,1979,338640.09522
uga,1980,358071.11996
uga,1981,236537.44456
uga,1982,0
uga,1983,0
uga,1984,0
uga,1985,0
uga,1986,0
uga,1987,0
uga,1988,0
uga,1989,0
uga,1990,0
uga,1991,0
uga,1992,0
uga,1993,0
uga,1994,0
uga,1995,0
uga,1996,0
uga,1997,0
uga,1998,11199.70001
uga,1999,4576.9394
uga,2000,84342.80927
uga,2001,0
uga,2002,7574.83711
uga,2003,4614.06662
uga,2004,1259292.89213
uga,2005,2391731.06076
uga,2006,6264672.57575
uga,2007,7089606.48087
uga,2008,8477803.33933
uga,2009,3419.00996
uga,2010,170286.74794
uga,2011,44646.8878
uga,2012,106843.03432
uga,2013,29892741.97134
uga,2014,24652220.04368
uga,2015,18413451.98662
uga,2016,23666787.68677
uga,2017,11510853.14413
uga,2018,10010707.08664
uga,2019,14556.12241
ukr,1970,0
ukr,1971,0
ukr,1972,0
ukr,1973,0
ukr,1974,0
ukr,1975,0
ukr,1976,0
ukr,1977,0
ukr,1978,0
ukr,1979,0
ukr,1980,0
ukr,1981,0
ukr,1982,0
ukr,1983,0
ukr,1984,0
ukr,1985,0
ukr,1986,0
ukr,1987,0
ukr,1988,0
ukr,1989,0
ukr,1990,0
ukr,1991,0
ukr,1992,105818818.72149
ukr,1993,36994946.69252
ukr,1994,22097338.46907
ukr,1995,10702915.03018
ukr,1996,5803142.73469
ukr,1997,2196179.83566
ukr,1998,10377526.78617
ukr,1999,0
ukr,2000,0
ukr,2001,590835.39559
ukr,2002,0
ukr,2003,0
ukr,2004,2732075.94245
ukr,2005,65135077.8149
ukr,2006,114997844.83199
ukr,2007,382549547.08035
ukr,2008,378809039.85285
ukr,2009,62291506.99576
ukr,2010,1329342919.13269
ukr,2011,1506798901.82853
ukr,2012,752401257.69131
ukr,2013,854865248.76177
ukr,2014,407057566.33375
ukr,2015,4783763.83652
ukr,2016,148626086.37548
ukr,2017,66324161.16015
ukr,2018,131024548.21371
ukr,2019,31219659.83878
ury,1970,0
ury,1971,0
ury,1972,0
ury,1973,0
ury,1974,0
ury,1975,0
ury,1976,0
ury,1977,0
ury,1978,0
ury,1979,0
ury,1980,0
ury,1981,0
ury,1982,0
ury,1983,0
ury,1984,0
ury,1985,0
ury,1986,0
ury,1987,0
ury,1988,0
ury,1989,0
ury,1990,0
ury,1991,0
ury,1992,0
ury,1993,0
ury,1994,0
ury,1995,0
ury,1996,0
ury,1997,5828725.45143
ury,1998,1591108.94795
ury,1999,2603090.16509
ury,2000,3107028.18392
ury,2001,1146978.80337
ury,2002,3190956.3607
ury,2003,3826618.98038
ury,2004,9791003.71041
ury,2005,15969506.29621
ury,2006,23428792.27087
ury,2007,22984849.63044
ury,2008,20768666.13757
ury,2009,24948644.29159
ury,2010,27813801.02412
ury,2011,37642329.71042
ury,2012,38076582.75394
ury,2013,27228269.80072
ury,2014,17298342.86539
ury,2015,10257414.7713
ury,2016,10738559.82865
ury,2017,10233137.48698
ury,2018,4092176.46648
ury,2019,16012.42696
usa,1970,1142079297.1525
usa,1971,698555435.57238
usa,1972,711503198.75382
usa,1973,1537597586.4145
usa,1974,2619845080.03613
usa,1975,1842518006.04487
usa,1976,1290124840.51182
usa,1977,1828251529.32327
usa,1978,913315756.03785
usa,1979,1798536318.81481
usa,1980,2182641863.48225
usa,1981,1767052694.96902
usa,1982,945184792.69709
usa,1983,1137135161.53362
usa,1984,751207598.77539
usa,1985,851984490.61417
usa,1986,637939957.13683
usa,1987,1094806185.15075
usa,1988,3905262574.38836
usa,1989,1869245870.16495
usa,1990,1796231659.7984
usa,1991,1177360761.27219
usa,1992,1883729744.97183
usa,1993,1871637723.64251
usa,1994,2585527629.42792
usa,1995,3195301124.71812
usa,1996,2467462614.66146
usa,1997,2197512601.30876
usa,1998,1687131729.35485
usa,1999,1424548323.27954
usa,2000,930840171.37583
usa,2001,547342651.36538
usa,2002,373327306.51458
usa,2003,893691734.87641
usa,2004,1590087004.09362
usa,2005,2168031065.80811
usa,2006,5843160783.63327
usa,2007,6400270208.22585
usa,2008,9207195015.71447
usa,2009,6161472351.94941
usa,2010,8068556472.87187
usa,2011,11623327886.146
usa,2012,11580093753.6386
usa,2013,7730466400.69138
usa,2014,5413312904.16266
usa,2015,4357875057.3376
usa,2016,4765598284.27184
usa,2017,5327428414.90888
usa,2018,4772801146.39651
usa,2019,1476350440.67345
uzb,1970,0
uzb,1971,0
uzb,1972,0
uzb,1973,0
uzb,1974,0
uzb,1975,0
uzb,1976,0
uzb,1977,0
uzb,1978,0
uzb,1979,0
uzb,1980,0
uzb,1981,0
uzb,1982,0
uzb,1983,0
uzb,1984,0
uzb,1985,0
uzb,1986,0
uzb,1987,0
uzb,1988,0
uzb,1989,0
uzb,1990,0
uzb,1991,0
uzb,1992,122988468.74107
uzb,1993,113318971.03447
uzb,1994,106638680.74861
uzb,1995,24743073.40461
uzb,1996,16419154.68362
uzb,1997,18161905.04168
uzb,1998,5582467.85215
uzb,1999,7487372.33213
uzb,2000,12770007.23624
uzb,2001,6363876.5204
uzb,2002,12291024.60138
uzb,2003,15774231.40217
uzb,2004,65769240.33524
uzb,2005,72323490.17634
uzb,2006,437377145.78109
uzb,2007,618598999.61261
uzb,2008,1010581359.57589
uzb,2009,1161536641.84871
uzb,2010,1563145191.40485
uzb,2011,2476397087.42478
uzb,2012,2650945053.94905
uzb,2013,2165610070.77724
uzb,2014,1864607931.99854
uzb,2015,1601601742.80417
uzb,2016,1904916133.30212
uzb,2017,1525207924.3963
uzb,2018,2172237956.11127
uzb,2019,126991905.35405
vct,1970,0
vct,1971,0
vct,1972,0
vct,1973,0
vct,1974,0
vct,1975,0
vct,1976,0
vct,1977,0
vct,1978,0
vct,1979,0
vct,1980,0
vct,1981,0
vct,1982,0
vct,1983,0
vct,1984,0
vct,1985,0
vct,1986,0
vct,1987,0
vct,1988,0
vct,1989,0
vct,1990,0
vct,1991,0
vct,1992,0
vct,1993,0
vct,1994,0
vct,1995,0
vct,1996,0
vct,1997,0
vct,1998,0
vct,1999,0
vct,2000,0
vct,2001,0
vct,2002,0
vct,2003,0
vct,2004,0
vct,2005,0
vct,2006,0
vct,2007,0
vct,2008,0
vct,2009,0
vct,2010,0
vct,2011,0
vct,2012,0
vct,2013,0
vct,2014,0
vct,2015,0
vct,2016,0
vct,2017,0
vct,2018,0
vct,2019,0
ven,1970,7844147.21617
ven,1971,7468516.41312
ven,1972,6233432.22234
ven,1973,6533935.58274
ven,1974,11408340.83831
ven,1975,15895884.51893
ven,1976,18461246.43945
ven,1977,14654066.60594
ven,1978,10476824.70033
ven,1979,13257726.25484
ven,1980,19009938.28322
ven,1981,18034313.9184
ven,1982,17694308.87182
ven,1983,12713596.28517
ven,1984,15131718.74815
ven,1985,17123953.72
ven,1986,15749532.58147
ven,1987,16788401.24995
ven,1988,16691428.97091
ven,1989,20755917.85371
ven,1990,28654765.436
ven,1991,36380617.95652
ven,1992,28193991.29695
ven,1993,23598115.43163
ven,1994,65747524.64843
ven,1995,51996505.16248
ven,1996,71368610.84836
ven,1997,67920950.42457
ven,1998,30640809.7859
ven,1999,17178503.22232
ven,2000,25021831.20975
ven,2001,21319113.77758
ven,2002,39587970.13526
ven,2003,90618909.88133
ven,2004,154782891.62761
ven,2005,279017225.07931
ven,2006,464886794.87257
ven,2007,625962518.77557
ven,2008,438039643.5116
ven,2009,212128875.87403
ven,2010,282389451.88859
ven,2011,366989531.15309
ven,2012,154277155.59033
ven,2013,122534723.58827
ven,2014,68680056.18004
ven,2015,25258643.37582
ven,2016,32869922.86468
ven,2017,41937549.49287
ven,2018,13964113.82926
ven,2019,13874996.03328
vgb,1970,0
vgb,1971,0
vgb,1972,0
vgb,1973,0
vgb,1974,0
vgb,1975,0
vgb,1976,0
vgb,1977,0
vgb,1978,0
vgb,1979,0
vgb,1980,0
vgb,1981,0
vgb,1982,0
vgb,1983,0
vgb,1984,0
vgb,1985,0
vgb,1986,0
vgb,1987,0
vgb,1988,0
vgb,1989,0
vgb,1990,0
vgb,1991,0
vgb,1992,0
vgb,1993,0
vgb,1994,0
vgb,1995,0
vgb,1996,0
vgb,1997,0
vgb,1998,0
vgb,1999,0
vgb,2000,0
vgb,2001,0
vgb,2002,0
vgb,2003,0
vgb,2004,0
vgb,2005,0
vgb,2006,0
vgb,2007,0
vgb,2008,0
vgb,2009,0
vgb,2010,0
vgb,2011,0
vgb,2012,0
vgb,2013,0
vgb,2014,0
vgb,2015,0
vgb,2016,0
vgb,2017,0
vgb,2018,0
vgb,2019,0
vir,1970,0
vir,1971,0
vir,1972,0
vir,1973,0
vir,1974,0
vir,1975,0
vir,1976,0
vir,1977,0
vir,1978,0
vir,1979,0
vir,1980,0
vir,1981,0
vir,1982,0
vir,1983,0
vir,1984,0
vir,1985,0
vir,1986,0
vir,1987,0
vir,1988,0
vir,1989,0
vir,1990,0
vir,1991,0
vir,1992,0
vir,1993,0
vir,1994,0
vir,1995,0
vir,1996,0
vir,1997,0
vir,1998,0
vir,1999,0
vir,2000,0
vir,2001,0
vir,2002,0
vir,2003,0
vir,2004,0
vir,2005,0
vir,2006,0
vir,2007,0
vir,2008,0
vir,2009,0
vir,2010,0
vir,2011,0
vir,2012,0
vir,2013,0
vir,2014,0
vir,2015,0
vir,2016,0
vir,2017,0
vir,2018,0
vir,2019,0
vnm,1970,0
vnm,1971,0
vnm,1972,0
vnm,1973,1781868.60178
vnm,1974,35857697.94343
vnm,1975,52126864.35345
vnm,1976,16191803.46284
vnm,1977,45928257.38798
vnm,1978,2405823.54315
vnm,1979,4048963.45641
vnm,1980,4701872.85327
vnm,1981,7830199.40142
vnm,1982,5213957.26692
vnm,1983,3651682.88961
vnm,1984,3941403.31292
vnm,1985,3059362.93359
vnm,1986,979802.90638
vnm,1987,909303.10138
vnm,1988,3315673.57901
vnm,1989,5850915.4812
vnm,1990,4825345.07113
vnm,1991,2068214.39405
vnm,1992,3017834.6261
vnm,1993,808823.66311
vnm,1994,1266712.47655
vnm,1995,1380846.73545
vnm,1996,1217476.25014
vnm,1997,4354380.10865
vnm,1998,2952394.44982
vnm,1999,3009318.68817
vnm,2000,4639115.53847
vnm,2001,4868801.60039
vnm,2002,8017234.81639
vnm,2003,7531433.70226
vnm,2004,10438660.27513
vnm,2005,23715552.36624
vnm,2006,111776709.46691
vnm,2007,184313339.43143
vnm,2008,484549865.87237
vnm,2009,373124411.13145
vnm,2010,277215977.50309
vnm,2011,467711616.79236
vnm,2012,404723467.1547
vnm,2013,321197295.44817
vnm,2014,218576866.82354
vnm,2015,165246245.84296
vnm,2016,165795286.54908
vnm,2017,207154586.15924
vnm,2018,224548699.47128
vnm,2019,109446981.46672
vut,1970,0
vut,1971,0
vut,1972,0
vut,1973,0
vut,1974,0
vut,1975,0
vut,1976,0
vut,1977,0
vut,1978,0
vut,1979,0
vut,1980,0
vut,1981,0
vut,1982,0
vut,1983,0
vut,1984,0
vut,1985,0
vut,1986,0
vut,1987,0
vut,1988,0
vut,1989,0
vut,1990,0
vut,1991,0
vut,1992,0
vut,1993,0
vut,1994,0
vut,1995,0
vut,1996,0
vut,1997,0
vut,1998,0
vut,1999,0
vut,2000,0
vut,2001,0
vut,2002,0
vut,2003,0
vut,2004,0
vut,2005,0
vut,2006,0
vut,2007,0
vut,2008,0
vut,2009,0
vut,2010,0
vut,2011,0
vut,2012,0
vut,2013,0
vut,2014,0
vut,2015,0
vut,2016,0
vut,2017,0
vut,2018,0
vut,2019,0
wsm,1970,0
wsm,1971,0
wsm,1972,0
wsm,1973,0
wsm,1974,0
wsm,1975,0
wsm,1976,0
wsm,1977,0
wsm,1978,0
wsm,1979,0
wsm,1980,0
wsm,1981,0
wsm,1982,0
wsm,1983,0
wsm,1984,0
wsm,1985,0
wsm,1986,0
wsm,1987,0
wsm,1988,0
wsm,1989,0
wsm,1990,0
wsm,1991,0
wsm,1992,0
wsm,1993,0
wsm,1994,0
wsm,1995,0
wsm,1996,0
wsm,1997,0
wsm,1998,0
wsm,1999,0
wsm,2000,0
wsm,2001,0
wsm,2002,0
wsm,2003,0
wsm,2004,0
wsm,2005,0
wsm,2006,0
wsm,2007,0
wsm,2008,0
wsm,2009,0
wsm,2010,0
wsm,2011,0
wsm,2012,0
wsm,2013,0
wsm,2014,0
wsm,2015,0
wsm,2016,0
wsm,2017,0
wsm,2018,0
wsm,2019,0
yem,1970,0
yem,1971,0
yem,1972,0
yem,1973,0
yem,1974,0
yem,1975,0
yem,1976,0
yem,1977,0
yem,1978,0
yem,1979,0
yem,1980,0
yem,1981,0
yem,1982,0
yem,1983,0
yem,1984,0
yem,1985,0
yem,1986,0
yem,1987,0
yem,1988,0
yem,1989,0
yem,1990,0
yem,1991,0
yem,1992,0
yem,1993,0
yem,1994,0
yem,1995,0
yem,1996,0
yem,1997,0
yem,1998,0
yem,1999,0
yem,2000,0
yem,2001,0
yem,2002,0
yem,2003,0
yem,2004,0
yem,2005,0
yem,2006,0
yem,2007,0
yem,2008,0
yem,2009,0
yem,2010,0
yem,2011,0
yem,2012,0
yem,2013,0
yem,2014,0
yem,2015,0
yem,2016,0
yem,2017,0
yem,2018,0
yem,2019,0
zaf,1970,106685246.55823
zaf,1971,85594161.65899
zaf,1972,85965452.78226
zaf,1973,163521462.81032
zaf,1974,463086896.38905
zaf,1975,180579813.30432
zaf,1976,183878010.5986
zaf,1977,212323444.84198
zaf,1978,169022680.14474
zaf,1979,1352072654.36703
zaf,1980,4882375345.4417
zaf,1981,2884271535.00305
zaf,1982,1940696055.644
zaf,1983,2591354694.17818
zaf,1984,369508830.62963
zaf,1985,1376213178.58016
zaf,1986,1459923175.97291
zaf,1987,2001041460.26185
zaf,1988,1887894689.43275
zaf,1989,1349296466.72703
zaf,1990,1195692060.65305
zaf,1991,1533030153.05988
zaf,1992,1154752354.26168
zaf,1993,1385882677.74536
zaf,1994,1756714833.79742
zaf,1995,585115830.02299
zaf,1996,1077639593.55378
zaf,1997,666438734.40893
zaf,1998,510255833.38715
zaf,1999,317334701.97058
zaf,2000,508927281.1451
zaf,2001,703753940.50766
zaf,2002,858931713.38123
zaf,2003,241396038.62858
zaf,2004,537057732.40442
zaf,2005,1431146787.96973
zaf,2006,2223977341.47437
zaf,2007,3338745132.30503
zaf,2008,4883497622.76514
zaf,2009,2574092181.458
zaf,2010,5551378648.15499
zaf,2011,6421799527.1023
zaf,2012,5046871417.25802
zaf,2013,5263773745.58012
zaf,2014,3408866322.82431
zaf,2015,815188251.1829
zaf,2016,1556033153.2728
zaf,2017,1309619207.6277
zaf,2018,1014465991.61656
zaf,2019,3676685528.08421
zmb,1970,342773821.80664
zmb,1971,200676481.4335
zmb,1972,195566874.8585
zmb,1973,447738896.82545
zmb,1974,505299655.63223
zmb,1975,138698272.04805
zmb,1976,200988698.91917
